species_id,species_name,n,n_pos,n_pred_pos,n_neg,prevalence,tp,recall,attr,model
174,Palm Warbler,30,6,4,24,0.2,1,0.16666666666666666,has_under_tail_color::black,cbm
173,Orange crowned Warbler,30,4,1,26,0.13333333333333333,0,0.0,has_under_tail_color::black,cbm
158,Bay breasted Warbler,30,10,23,20,0.3333333333333333,8,0.8,has_under_tail_color::black,cbm
146,Forsters Tern,30,7,7,23,0.23333333333333334,2,0.2857142857142857,has_under_tail_color::black,cbm
147,Least Tern,30,8,9,22,0.26666666666666666,4,0.5,has_under_tail_color::black,cbm
148,Green tailed Towhee,30,2,1,28,0.06666666666666667,0,0.0,has_under_tail_color::black,cbm
150,Sage Thrasher,30,5,8,25,0.16666666666666666,2,0.4,has_under_tail_color::black,cbm
152,Blue headed Vireo,30,7,15,23,0.23333333333333334,5,0.7142857142857143,has_under_tail_color::black,cbm
154,Red eyed Vireo,30,3,5,27,0.1,1,0.3333333333333333,has_under_tail_color::black,cbm
155,Warbling Vireo,30,1,2,29,0.03333333333333333,0,0.0,has_under_tail_color::black,cbm
156,White eyed Vireo,30,4,8,26,0.13333333333333333,1,0.25,has_under_tail_color::black,cbm
159,Black and white Warbler,30,16,26,14,0.5333333333333333,14,0.875,has_under_tail_color::black,cbm
172,Nashville Warbler,30,2,2,28,0.06666666666666667,0,0.0,has_under_tail_color::black,cbm
161,Blue winged Warbler,30,3,16,27,0.1,2,0.6666666666666666,has_under_tail_color::black,cbm
162,Canada Warbler,30,7,3,23,0.23333333333333334,1,0.14285714285714285,has_under_tail_color::black,cbm
163,Cape May Warbler,30,10,13,20,0.3333333333333333,3,0.3,has_under_tail_color::black,cbm
164,Cerulean Warbler,30,8,9,22,0.26666666666666666,1,0.125,has_under_tail_color::black,cbm
165,Chestnut sided Warbler,30,6,18,24,0.2,6,1.0,has_under_tail_color::black,cbm
167,Hooded Warbler,30,5,7,25,0.16666666666666666,1,0.2,has_under_tail_color::black,cbm
170,Mourning Warbler,30,4,2,26,0.13333333333333333,0,0.0,has_under_tail_color::black,cbm
171,Myrtle Warbler,30,12,21,18,0.4,10,0.8333333333333334,has_under_tail_color::black,cbm
91,Mockingbird,30,10,19,20,0.3333333333333333,7,0.7,has_under_tail_color::black,cbm
200,Common Yellowthroat,30,3,2,27,0.1,1,0.3333333333333333,has_under_tail_color::black,cbm
89,Hooded Merganser,30,8,22,22,0.26666666666666666,7,0.875,has_under_tail_color::black,cbm
26,Bronzed Cowbird,30,23,30,7,0.7666666666666667,23,1.0,has_under_tail_color::black,cbm
61,Heermann Gull,30,18,27,12,0.6,17,0.9444444444444444,has_under_tail_color::black,cbm
59,California Gull,30,19,19,11,0.6333333333333333,13,0.6842105263157895,has_under_tail_color::black,cbm
25,Pelagic Cormorant,30,18,27,12,0.6,17,0.9444444444444444,has_under_tail_color::black,cbm
57,Rose breasted Grosbeak,30,12,23,18,0.4,10,0.8333333333333334,has_under_tail_color::black,cbm
56,Pine Grosbeak,30,7,19,23,0.23333333333333334,5,0.7142857142857143,has_under_tail_color::black,cbm
55,Evening Grosbeak,30,14,28,16,0.4666666666666667,13,0.9285714285714286,has_under_tail_color::black,cbm
54,Blue Grosbeak,30,11,18,19,0.36666666666666664,7,0.6363636363636364,has_under_tail_color::black,cbm
53,Western Grebe,30,6,5,24,0.2,2,0.3333333333333333,has_under_tail_color::black,cbm
52,Pied billed Grebe,30,4,2,26,0.13333333333333333,0,0.0,has_under_tail_color::black,cbm
51,Horned Grebe,30,6,2,24,0.2,1,0.16666666666666666,has_under_tail_color::black,cbm
50,Eared Grebe,30,3,5,27,0.1,0,0.0,has_under_tail_color::black,cbm
49,Boat tailed Grackle,30,18,27,12,0.6,17,0.9444444444444444,has_under_tail_color::black,cbm
48,European Goldfinch,30,24,26,6,0.8,21,0.875,has_under_tail_color::black,cbm
47,American Goldfinch,30,18,24,12,0.6,14,0.7777777777777778,has_under_tail_color::black,cbm
63,Ivory Gull,30,4,10,26,0.13333333333333333,2,0.5,has_under_tail_color::black,cbm
46,Gadwall,30,8,13,22,0.26666666666666666,4,0.5,has_under_tail_color::black,cbm
45,Northern Fulmar,30,5,5,25,0.16666666666666666,1,0.2,has_under_tail_color::black,cbm
44,Frigatebird,30,18,26,12,0.6,17,0.9444444444444444,has_under_tail_color::black,cbm
88,Western Meadowlark,30,5,9,25,0.16666666666666666,1,0.2,has_under_tail_color::black,cbm
42,Vermilion Flycatcher,30,12,26,18,0.4,11,0.9166666666666666,has_under_tail_color::black,cbm
41,Scissor tailed Flycatcher,30,20,22,10,0.6666666666666666,14,0.7,has_under_tail_color::black,cbm
27,Shiny Cowbird,30,21,26,9,0.7,20,0.9523809523809523,has_under_tail_color::black,cbm
40,Olive sided Flycatcher,30,11,13,19,0.36666666666666664,8,0.7272727272727273,has_under_tail_color::black,cbm
38,Great Crested Flycatcher,30,0,5,30,0.0,0,,has_under_tail_color::black,cbm
36,Northern Flicker,30,16,24,14,0.5333333333333333,15,0.9375,has_under_tail_color::black,cbm
29,American Crow,30,27,30,3,0.9,27,1.0,has_under_tail_color::black,cbm
35,Purple Finch,30,4,1,26,0.13333333333333333,0,0.0,has_under_tail_color::black,cbm
30,Fish Crow,30,26,30,4,0.8666666666666667,26,1.0,has_under_tail_color::black,cbm
21,Eastern Towhee,30,12,23,18,0.4,10,0.8333333333333334,has_under_tail_color::black,cbm
62,Herring Gull,30,10,9,20,0.3333333333333333,3,0.3,has_under_tail_color::black,cbm
64,Ring billed Gull,30,12,13,18,0.4,7,0.5833333333333334,has_under_tail_color::black,cbm
73,Blue Jay,30,14,19,16,0.4666666666666667,11,0.7857142857142857,has_under_tail_color::black,cbm
87,Mallard,30,9,7,21,0.3,1,0.1111111111111111,has_under_tail_color::black,cbm
86,Pacific Loon,30,8,7,22,0.26666666666666666,1,0.125,has_under_tail_color::black,cbm
85,Horned Lark,30,7,11,23,0.23333333333333334,3,0.42857142857142855,has_under_tail_color::black,cbm
4,Groove billed Ani,30,22,27,8,0.7333333333333333,20,0.9090909090909091,has_under_tail_color::black,cbm
83,White breasted Kingfisher,30,4,5,26,0.13333333333333333,1,0.25,has_under_tail_color::black,cbm
82,Ringed Kingfisher,30,6,20,24,0.2,3,0.5,has_under_tail_color::black,cbm
81,Pied Kingfisher,30,18,28,12,0.6,17,0.9444444444444444,has_under_tail_color::black,cbm
80,Green Kingfisher,30,13,21,17,0.43333333333333335,11,0.8461538461538461,has_under_tail_color::black,cbm
79,Belted Kingfisher,30,5,20,25,0.16666666666666666,5,1.0,has_under_tail_color::black,cbm
10,Red winged Blackbird,30,26,29,4,0.8666666666666667,25,0.9615384615384616,has_under_tail_color::black,cbm
77,Tropical Kingbird,30,3,8,27,0.1,1,0.3333333333333333,has_under_tail_color::black,cbm
11,Rusty Blackbird,30,20,25,10,0.6666666666666666,16,0.8,has_under_tail_color::black,cbm
74,Florida Jay,30,2,6,28,0.06666666666666667,0,0.0,has_under_tail_color::black,cbm
76,Dark eyed Junco,30,5,10,25,0.16666666666666666,4,0.8,has_under_tail_color::black,cbm
72,Pomarine Jaeger,30,15,22,15,0.5,14,0.9333333333333333,has_under_tail_color::black,cbm
14,Indigo Bunting,30,4,6,26,0.13333333333333333,0,0.0,has_under_tail_color::black,cbm
66,Western Gull,30,11,23,19,0.36666666666666664,8,0.7272727272727273,has_under_tail_color::black,cbm
71,Long tailed Jaeger,30,13,20,17,0.43333333333333335,8,0.6153846153846154,has_under_tail_color::black,cbm
67,Anna Hummingbird,30,7,8,23,0.23333333333333334,4,0.5714285714285714,has_under_tail_color::black,cbm
68,Ruby throated Hummingbird,30,8,6,22,0.26666666666666666,1,0.125,has_under_tail_color::black,cbm
31,Black billed Cuckoo,30,3,5,27,0.1,0,0.0,has_under_tail_color::black,cbm
69,Rufous Hummingbird,30,7,3,23,0.23333333333333334,1,0.14285714285714285,has_under_tail_color::black,cbm
13,Bobolink,30,17,28,13,0.5666666666666667,15,0.8823529411764706,has_under_tail_color::black,cbm
70,Green Violetear,30,6,2,24,0.2,0,0.0,has_under_tail_color::black,cbm
181,Worm eating Warbler,29,2,3,27,0.06896551724137931,0,0.0,has_under_tail_color::black,cbm
20,Yellow breasted Chat,29,4,8,25,0.13793103448275862,1,0.25,has_under_tail_color::black,cbm
169,Magnolia Warbler,29,18,21,11,0.6206896551724138,16,0.8888888888888888,has_under_tail_color::black,cbm
168,Kentucky Warbler,29,6,1,23,0.20689655172413793,1,0.16666666666666666,has_under_tail_color::black,cbm
28,Brown Creeper,29,2,14,27,0.06896551724137931,1,0.5,has_under_tail_color::black,cbm
9,Brewer Blackbird,29,21,25,8,0.7241379310344828,20,0.9523809523809523,has_under_tail_color::black,cbm
166,Golden winged Warbler,29,12,15,17,0.41379310344827586,6,0.5,has_under_tail_color::black,cbm
23,Brandt Cormorant,29,11,21,18,0.3793103448275862,9,0.8181818181818182,has_under_tail_color::black,cbm
190,Red cockaded Woodpecker,29,17,26,12,0.5862068965517241,16,0.9411764705882353,has_under_tail_color::black,cbm
33,Yellow billed Cuckoo,29,9,8,20,0.3103448275862069,3,0.3333333333333333,has_under_tail_color::black,cbm
179,Tennessee Warbler,29,6,6,23,0.20689655172413793,2,0.3333333333333333,has_under_tail_color::black,cbm
19,Gray Catbird,29,10,16,19,0.3448275862068966,8,0.8,has_under_tail_color::black,cbm
43,Yellow bellied Flycatcher,29,4,5,25,0.13793103448275862,1,0.25,has_under_tail_color::black,cbm
117,Clay colored Sparrow,29,4,4,25,0.13793103448275862,1,0.25,has_under_tail_color::black,cbm
141,Artic Tern,29,1,6,28,0.034482758620689655,0,0.0,has_under_tail_color::black,cbm
160,Black throated Blue Warbler,29,10,19,19,0.3448275862068966,8,0.8,has_under_tail_color::black,cbm
119,Field Sparrow,29,4,3,25,0.13793103448275862,1,0.25,has_under_tail_color::black,cbm
124,Le Conte Sparrow,29,9,9,20,0.3103448275862069,4,0.4444444444444444,has_under_tail_color::black,cbm
125,Lincoln Sparrow,29,7,3,22,0.2413793103448276,1,0.14285714285714285,has_under_tail_color::black,cbm
115,Brewer Sparrow,29,5,5,24,0.1724137931034483,2,0.4,has_under_tail_color::black,cbm
60,Glaucous winged Gull,29,0,6,29,0.0,0,,has_under_tail_color::black,cbm
78,Gray Kingbird,29,4,15,25,0.13793103448275862,3,0.75,has_under_tail_color::black,cbm
97,Orchard Oriole,29,19,23,10,0.6551724137931034,17,0.8947368421052632,has_under_tail_color::black,cbm
149,Brown Thrasher,29,1,5,28,0.034482758620689655,1,1.0,has_under_tail_color::black,cbm
39,Least Flycatcher,29,4,8,25,0.13793103448275862,2,0.5,has_under_tail_color::black,cbm
153,Philadelphia Vireo,29,1,1,28,0.034482758620689655,0,0.0,has_under_tail_color::black,cbm
37,Acadian Flycatcher,29,3,2,26,0.10344827586206896,1,0.3333333333333333,has_under_tail_color::black,cbm
157,Yellow throated Vireo,29,5,13,24,0.1724137931034483,3,0.6,has_under_tail_color::black,cbm
34,Gray crowned Rosy Finch,29,14,11,15,0.4827586206896552,7,0.5,has_under_tail_color::black,cbm
3,Sooty Albatross,28,6,10,22,0.21428571428571427,5,0.8333333333333334,has_under_tail_color::black,cbm
15,Lazuli Bunting,28,5,11,23,0.17857142857142858,2,0.4,has_under_tail_color::black,cbm
16,Painted Bunting,28,2,3,26,0.07142857142857142,0,0.0,has_under_tail_color::black,cbm
58,Pigeon Guillemot,28,14,18,14,0.5,11,0.7857142857142857,has_under_tail_color::black,cbm
17,Cardinal,27,5,2,22,0.18518518518518517,0,0.0,has_under_tail_color::black,cbm
75,Green Jay,27,2,2,25,0.07407407407407407,0,0.0,has_under_tail_color::black,cbm
178,Swainson Warbler,26,1,2,25,0.038461538461538464,0,0.0,has_under_tail_color::black,cbm
12,Yellow headed Blackbird,26,23,25,3,0.8846153846153846,22,0.9565217391304348,has_under_tail_color::black,cbm
22,Chuck will Widow,26,3,9,23,0.11538461538461539,1,0.3333333333333333,has_under_tail_color::black,cbm
7,Parakeet Auklet,23,6,12,17,0.2608695652173913,5,0.8333333333333334,has_under_tail_color::black,cbm
84,Red legged Kittiwake,23,5,4,18,0.21739130434782608,0,0.0,has_under_tail_color::black,cbm
32,Mangrove Cuckoo,23,8,12,15,0.34782608695652173,5,0.625,has_under_tail_color::black,cbm
24,Red faced Cormorant,22,7,22,15,0.3181818181818182,7,1.0,has_under_tail_color::black,cbm
151,Black capped Vireo,21,6,7,15,0.2857142857142857,2,0.3333333333333333,has_under_tail_color::black,cbm
113,Baird Sparrow,20,3,2,17,0.15,1,0.3333333333333333,has_under_tail_color::black,cbm
187,American Three toed Woodpecker,20,8,16,12,0.4,6,0.75,has_under_tail_color::black,cbm
65,Slaty backed Gull,20,9,10,11,0.45,6,0.6666666666666666,has_under_tail_color::black,cbm
101,White Pelican,20,0,1,20,0.0,0,,has_under_tail_color::black,cbm
105,Whip poor Will,19,6,6,13,0.3157894736842105,4,0.6666666666666666,has_under_tail_color::black,cbm
8,Rhinoceros Auklet,18,5,7,13,0.2777777777777778,1,0.2,has_under_tail_color::black,cbm
18,Spotted Catbird,15,2,2,13,0.13333333333333333,0,0.0,has_under_tail_color::black,cbm
5,Crested Auklet,14,3,8,11,0.21428571428571427,2,0.6666666666666666,has_under_tail_color::black,cbm
6,Least Auklet,11,3,6,8,0.2727272727272727,2,0.6666666666666666,has_under_tail_color::black,cbm
1,Black footed Albatross,30,3,3,27,0.1,2,0.6666666666666666,has_under_tail_color::white,cbm
143,Caspian Tern,30,21,30,9,0.7,21,1.0,has_under_tail_color::white,cbm
120,Fox Sparrow,30,5,5,25,0.16666666666666666,2,0.4,has_under_tail_color::white,cbm
121,Grasshopper Sparrow,30,7,15,23,0.23333333333333334,5,0.7142857142857143,has_under_tail_color::white,cbm
122,Harris Sparrow,30,8,18,22,0.26666666666666666,6,0.75,has_under_tail_color::white,cbm
123,Henslow Sparrow,30,3,15,27,0.1,2,0.6666666666666666,has_under_tail_color::white,cbm
126,Nelson Sharp tailed Sparrow,30,3,6,27,0.1,0,0.0,has_under_tail_color::white,cbm
127,Savannah Sparrow,30,9,11,21,0.3,4,0.4444444444444444,has_under_tail_color::white,cbm
128,Seaside Sparrow,30,0,3,30,0.0,0,,has_under_tail_color::white,cbm
129,Song Sparrow,30,2,9,28,0.06666666666666667,1,0.5,has_under_tail_color::white,cbm
130,Tree Sparrow,30,5,16,25,0.16666666666666666,4,0.8,has_under_tail_color::white,cbm
131,Vesper Sparrow,30,6,11,24,0.2,3,0.5,has_under_tail_color::white,cbm
132,White crowned Sparrow,30,1,12,29,0.03333333333333333,0,0.0,has_under_tail_color::white,cbm
133,White throated Sparrow,30,0,9,30,0.0,0,,has_under_tail_color::white,cbm
134,Cape Glossy Starling,30,0,0,30,0.0,0,,has_under_tail_color::white,cbm
135,Bank Swallow,30,6,11,24,0.2,1,0.16666666666666666,has_under_tail_color::white,cbm
136,Barn Swallow,30,3,2,27,0.1,0,0.0,has_under_tail_color::white,cbm
137,Cliff Swallow,30,1,11,29,0.03333333333333333,0,0.0,has_under_tail_color::white,cbm
138,Tree Swallow,30,6,9,24,0.2,3,0.5,has_under_tail_color::white,cbm
139,Scarlet Tanager,30,0,2,30,0.0,0,,has_under_tail_color::white,cbm
140,Summer Tanager,30,0,0,30,0.0,0,,has_under_tail_color::white,cbm
118,House Sparrow,30,2,9,28,0.06666666666666667,1,0.5,has_under_tail_color::white,cbm
116,Chipping Sparrow,30,12,12,18,0.4,8,0.6666666666666666,has_under_tail_color::white,cbm
114,Black throated Sparrow,30,6,11,24,0.2,2,0.3333333333333333,has_under_tail_color::white,cbm
2,Laysan Albatross,30,8,22,22,0.26666666666666666,4,0.5,has_under_tail_color::white,cbm
92,Nighthawk,30,8,19,22,0.26666666666666666,6,0.75,has_under_tail_color::white,cbm
93,Clark Nutcracker,30,12,24,18,0.4,9,0.75,has_under_tail_color::white,cbm
94,White breasted Nuthatch,30,13,25,17,0.43333333333333335,11,0.8461538461538461,has_under_tail_color::white,cbm
95,Baltimore Oriole,30,2,6,28,0.06666666666666667,1,0.5,has_under_tail_color::white,cbm
96,Hooded Oriole,30,0,6,30,0.0,0,,has_under_tail_color::white,cbm
98,Scott Oriole,30,2,3,28,0.06666666666666667,0,0.0,has_under_tail_color::white,cbm
99,Ovenbird,30,0,16,30,0.0,0,,has_under_tail_color::white,cbm
100,Brown Pelican,30,1,17,29,0.03333333333333333,1,1.0,has_under_tail_color::white,cbm
102,Western Wood Pewee,30,3,7,27,0.1,0,0.0,has_under_tail_color::white,cbm
112,Great Grey Shrike,30,8,19,22,0.26666666666666666,5,0.625,has_under_tail_color::white,cbm
103,Sayornis,30,1,7,29,0.03333333333333333,0,0.0,has_under_tail_color::white,cbm
104,American Pipit,30,5,5,25,0.16666666666666666,0,0.0,has_under_tail_color::white,cbm
106,Horned Puffin,30,3,13,27,0.1,2,0.6666666666666666,has_under_tail_color::white,cbm
107,Common Raven,30,0,0,30,0.0,0,,has_under_tail_color::white,cbm
108,White necked Raven,30,0,2,30,0.0,0,,has_under_tail_color::white,cbm
109,American Redstart,30,2,3,28,0.06666666666666667,0,0.0,has_under_tail_color::white,cbm
110,Geococcyx,30,7,19,23,0.23333333333333334,4,0.5714285714285714,has_under_tail_color::white,cbm
111,Loggerhead Shrike,30,14,22,16,0.4666666666666667,12,0.8571428571428571,has_under_tail_color::white,cbm
142,Black Tern,30,12,21,18,0.4,9,0.75,has_under_tail_color::white,cbm
144,Common Tern,30,21,27,9,0.7,19,0.9047619047619048,has_under_tail_color::white,cbm
90,Red breasted Merganser,30,0,8,30,0.0,0,,has_under_tail_color::white,cbm
145,Elegant Tern,30,17,28,13,0.5666666666666667,16,0.9411764705882353,has_under_tail_color::white,cbm
176,Prairie Warbler,30,3,5,27,0.1,1,0.3333333333333333,has_under_tail_color::white,cbm
177,Prothonotary Warbler,30,4,10,26,0.13333333333333333,1,0.25,has_under_tail_color::white,cbm
180,Wilson Warbler,30,1,3,29,0.03333333333333333,0,0.0,has_under_tail_color::white,cbm
182,Yellow Warbler,30,0,6,30,0.0,0,,has_under_tail_color::white,cbm
183,Northern Waterthrush,30,1,6,29,0.03333333333333333,0,0.0,has_under_tail_color::white,cbm
184,Louisiana Waterthrush,30,2,13,28,0.06666666666666667,1,0.5,has_under_tail_color::white,cbm
185,Bohemian Waxwing,30,1,18,29,0.03333333333333333,1,1.0,has_under_tail_color::white,cbm
186,Cedar Waxwing,30,6,12,24,0.2,4,0.6666666666666666,has_under_tail_color::white,cbm
188,Pileated Woodpecker,30,0,8,30,0.0,0,,has_under_tail_color::white,cbm
189,Red bellied Woodpecker,30,15,29,15,0.5,14,0.9333333333333333,has_under_tail_color::white,cbm
191,Red headed Woodpecker,30,6,20,24,0.2,6,1.0,has_under_tail_color::white,cbm
192,Downy Woodpecker,30,16,28,14,0.5333333333333333,15,0.9375,has_under_tail_color::white,cbm
193,Bewick Wren,30,5,8,25,0.16666666666666666,3,0.6,has_under_tail_color::white,cbm
194,Cactus Wren,30,10,19,20,0.3333333333333333,7,0.7,has_under_tail_color::white,cbm
195,Carolina Wren,30,2,11,28,0.06666666666666667,2,1.0,has_under_tail_color::white,cbm
196,House Wren,30,4,5,26,0.13333333333333333,2,0.5,has_under_tail_color::white,cbm
197,Marsh Wren,30,5,15,25,0.16666666666666666,3,0.6,has_under_tail_color::white,cbm
198,Rock Wren,30,2,12,28,0.06666666666666667,0,0.0,has_under_tail_color::white,cbm
199,Winter Wren,30,3,4,27,0.1,1,0.3333333333333333,has_under_tail_color::white,cbm
175,Pine Warbler,30,8,12,22,0.26666666666666666,4,0.5,has_under_tail_color::white,cbm
174,Palm Warbler,30,0,5,30,0.0,0,,has_under_tail_color::white,cbm
173,Orange crowned Warbler,30,1,1,29,0.03333333333333333,0,0.0,has_under_tail_color::white,cbm
158,Bay breasted Warbler,30,7,25,23,0.23333333333333334,5,0.7142857142857143,has_under_tail_color::white,cbm
146,Forsters Tern,30,19,29,11,0.6333333333333333,18,0.9473684210526315,has_under_tail_color::white,cbm
147,Least Tern,30,12,29,18,0.4,11,0.9166666666666666,has_under_tail_color::white,cbm
148,Green tailed Towhee,30,2,4,28,0.06666666666666667,0,0.0,has_under_tail_color::white,cbm
150,Sage Thrasher,30,5,11,25,0.16666666666666666,1,0.2,has_under_tail_color::white,cbm
152,Blue headed Vireo,30,6,20,24,0.2,5,0.8333333333333334,has_under_tail_color::white,cbm
154,Red eyed Vireo,30,4,15,26,0.13333333333333333,1,0.25,has_under_tail_color::white,cbm
155,Warbling Vireo,30,5,12,25,0.16666666666666666,3,0.6,has_under_tail_color::white,cbm
156,White eyed Vireo,30,2,13,28,0.06666666666666667,1,0.5,has_under_tail_color::white,cbm
159,Black and white Warbler,30,19,30,11,0.6333333333333333,19,1.0,has_under_tail_color::white,cbm
172,Nashville Warbler,30,1,5,29,0.03333333333333333,0,0.0,has_under_tail_color::white,cbm
161,Blue winged Warbler,30,6,11,24,0.2,3,0.5,has_under_tail_color::white,cbm
162,Canada Warbler,30,3,5,27,0.1,0,0.0,has_under_tail_color::white,cbm
163,Cape May Warbler,30,6,11,24,0.2,2,0.3333333333333333,has_under_tail_color::white,cbm
164,Cerulean Warbler,30,9,20,21,0.3,7,0.7777777777777778,has_under_tail_color::white,cbm
165,Chestnut sided Warbler,30,5,26,25,0.16666666666666666,5,1.0,has_under_tail_color::white,cbm
167,Hooded Warbler,30,3,2,27,0.1,0,0.0,has_under_tail_color::white,cbm
170,Mourning Warbler,30,0,2,30,0.0,0,,has_under_tail_color::white,cbm
171,Myrtle Warbler,30,8,16,22,0.26666666666666666,6,0.75,has_under_tail_color::white,cbm
91,Mockingbird,30,3,19,27,0.1,1,0.3333333333333333,has_under_tail_color::white,cbm
200,Common Yellowthroat,30,0,2,30,0.0,0,,has_under_tail_color::white,cbm
89,Hooded Merganser,30,1,5,29,0.03333333333333333,0,0.0,has_under_tail_color::white,cbm
26,Bronzed Cowbird,30,1,0,29,0.03333333333333333,0,0.0,has_under_tail_color::white,cbm
61,Heermann Gull,30,12,20,18,0.4,9,0.75,has_under_tail_color::white,cbm
59,California Gull,30,13,29,17,0.43333333333333335,12,0.9230769230769231,has_under_tail_color::white,cbm
25,Pelagic Cormorant,30,2,2,28,0.06666666666666667,1,0.5,has_under_tail_color::white,cbm
57,Rose breasted Grosbeak,30,11,26,19,0.36666666666666664,10,0.9090909090909091,has_under_tail_color::white,cbm
56,Pine Grosbeak,30,1,19,29,0.03333333333333333,1,1.0,has_under_tail_color::white,cbm
