species_id,species_name,n,n_pos,n_pred_pos,n_neg,prevalence,tp,recall,attr,model
35,Purple Finch,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
30,Fish Crow,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
21,Eastern Towhee,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
62,Herring Gull,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
64,Ring billed Gull,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
73,Blue Jay,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
87,Mallard,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
86,Pacific Loon,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
85,Horned Lark,30,1,3,29,0.03333333333333333,0,0.0,has_breast_color::yellow,baseline
4,Groove billed Ani,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
83,White breasted Kingfisher,30,0,1,30,0.0,0,,has_breast_color::yellow,baseline
82,Ringed Kingfisher,30,0,1,30,0.0,0,,has_breast_color::yellow,baseline
81,Pied Kingfisher,30,0,1,30,0.0,0,,has_breast_color::yellow,baseline
80,Green Kingfisher,30,1,2,29,0.03333333333333333,0,0.0,has_breast_color::yellow,baseline
79,Belted Kingfisher,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
10,Red winged Blackbird,30,0,3,30,0.0,0,,has_breast_color::yellow,baseline
77,Tropical Kingbird,30,27,26,3,0.9,23,0.8518518518518519,has_breast_color::yellow,baseline
11,Rusty Blackbird,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
74,Florida Jay,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
76,Dark eyed Junco,30,0,1,30,0.0,0,,has_breast_color::yellow,baseline
72,Pomarine Jaeger,30,0,1,30,0.0,0,,has_breast_color::yellow,baseline
14,Indigo Bunting,30,0,1,30,0.0,0,,has_breast_color::yellow,baseline
66,Western Gull,30,2,0,28,0.06666666666666667,0,0.0,has_breast_color::yellow,baseline
71,Long tailed Jaeger,30,1,0,29,0.03333333333333333,0,0.0,has_breast_color::yellow,baseline
67,Anna Hummingbird,30,1,0,29,0.03333333333333333,0,0.0,has_breast_color::yellow,baseline
68,Ruby throated Hummingbird,30,0,3,30,0.0,0,,has_breast_color::yellow,baseline
31,Black billed Cuckoo,30,0,2,30,0.0,0,,has_breast_color::yellow,baseline
69,Rufous Hummingbird,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
13,Bobolink,30,1,0,29,0.03333333333333333,0,0.0,has_breast_color::yellow,baseline
70,Green Violetear,30,0,0,30,0.0,0,,has_breast_color::yellow,baseline
181,Worm eating Warbler,29,15,11,14,0.5172413793103449,7,0.4666666666666667,has_breast_color::yellow,baseline
20,Yellow breasted Chat,29,27,25,2,0.9310344827586207,23,0.8518518518518519,has_breast_color::yellow,baseline
169,Magnolia Warbler,29,28,28,1,0.9655172413793104,27,0.9642857142857143,has_breast_color::yellow,baseline
168,Kentucky Warbler,29,25,29,4,0.8620689655172413,25,1.0,has_breast_color::yellow,baseline
28,Brown Creeper,29,0,0,29,0.0,0,,has_breast_color::yellow,baseline
9,Brewer Blackbird,29,1,0,28,0.034482758620689655,0,0.0,has_breast_color::yellow,baseline
166,Golden winged Warbler,29,2,6,27,0.06896551724137931,2,1.0,has_breast_color::yellow,baseline
23,Brandt Cormorant,29,0,0,29,0.0,0,,has_breast_color::yellow,baseline
190,Red cockaded Woodpecker,29,0,1,29,0.0,0,,has_breast_color::yellow,baseline
33,Yellow billed Cuckoo,29,1,1,28,0.034482758620689655,0,0.0,has_breast_color::yellow,baseline
179,Tennessee Warbler,29,16,19,13,0.5517241379310345,13,0.8125,has_breast_color::yellow,baseline
19,Gray Catbird,29,0,0,29,0.0,0,,has_breast_color::yellow,baseline
43,Yellow bellied Flycatcher,29,12,16,17,0.41379310344827586,9,0.75,has_breast_color::yellow,baseline
117,Clay colored Sparrow,29,0,0,29,0.0,0,,has_breast_color::yellow,baseline
141,Artic Tern,29,0,0,29,0.0,0,,has_breast_color::yellow,baseline
160,Black throated Blue Warbler,29,0,2,29,0.0,0,,has_breast_color::yellow,baseline
119,Field Sparrow,29,0,1,29,0.0,0,,has_breast_color::yellow,baseline
124,Le Conte Sparrow,29,4,0,25,0.13793103448275862,0,0.0,has_breast_color::yellow,baseline
125,Lincoln Sparrow,29,0,2,29,0.0,0,,has_breast_color::yellow,baseline
115,Brewer Sparrow,29,1,0,28,0.034482758620689655,0,0.0,has_breast_color::yellow,baseline
60,Glaucous winged Gull,29,0,0,29,0.0,0,,has_breast_color::yellow,baseline
78,Gray Kingbird,29,1,0,28,0.034482758620689655,0,0.0,has_breast_color::yellow,baseline
97,Orchard Oriole,29,4,2,25,0.13793103448275862,2,0.5,has_breast_color::yellow,baseline
149,Brown Thrasher,29,2,1,27,0.06896551724137931,0,0.0,has_breast_color::yellow,baseline
39,Least Flycatcher,29,1,2,28,0.034482758620689655,1,1.0,has_breast_color::yellow,baseline
153,Philadelphia Vireo,29,18,23,11,0.6206896551724138,15,0.8333333333333334,has_breast_color::yellow,baseline
37,Acadian Flycatcher,29,2,3,27,0.06896551724137931,0,0.0,has_breast_color::yellow,baseline
157,Yellow throated Vireo,29,22,26,7,0.7586206896551724,20,0.9090909090909091,has_breast_color::yellow,baseline
34,Gray crowned Rosy Finch,29,0,0,29,0.0,0,,has_breast_color::yellow,baseline
3,Sooty Albatross,28,0,1,28,0.0,0,,has_breast_color::yellow,baseline
15,Lazuli Bunting,28,2,2,26,0.07142857142857142,1,0.5,has_breast_color::yellow,baseline
16,Painted Bunting,28,3,5,25,0.10714285714285714,2,0.6666666666666666,has_breast_color::yellow,baseline
58,Pigeon Guillemot,28,0,0,28,0.0,0,,has_breast_color::yellow,baseline
17,Cardinal,27,0,0,27,0.0,0,,has_breast_color::yellow,baseline
75,Green Jay,27,10,15,17,0.37037037037037035,6,0.6,has_breast_color::yellow,baseline
178,Swainson Warbler,26,2,3,24,0.07692307692307693,1,0.5,has_breast_color::yellow,baseline
12,Yellow headed Blackbird,26,21,21,5,0.8076923076923077,16,0.7619047619047619,has_breast_color::yellow,baseline
22,Chuck will Widow,26,0,0,26,0.0,0,,has_breast_color::yellow,baseline
7,Parakeet Auklet,23,0,0,23,0.0,0,,has_breast_color::yellow,baseline
84,Red legged Kittiwake,23,0,0,23,0.0,0,,has_breast_color::yellow,baseline
32,Mangrove Cuckoo,23,3,2,20,0.13043478260869565,0,0.0,has_breast_color::yellow,baseline
24,Red faced Cormorant,22,0,0,22,0.0,0,,has_breast_color::yellow,baseline
151,Black capped Vireo,21,0,3,21,0.0,0,,has_breast_color::yellow,baseline
113,Baird Sparrow,20,1,0,19,0.05,0,0.0,has_breast_color::yellow,baseline
187,American Three toed Woodpecker,20,0,2,20,0.0,0,,has_breast_color::yellow,baseline
65,Slaty backed Gull,20,0,0,20,0.0,0,,has_breast_color::yellow,baseline
101,White Pelican,20,0,0,20,0.0,0,,has_breast_color::yellow,baseline
105,Whip poor Will,19,0,0,19,0.0,0,,has_breast_color::yellow,baseline
8,Rhinoceros Auklet,18,0,0,18,0.0,0,,has_breast_color::yellow,baseline
18,Spotted Catbird,15,0,5,15,0.0,0,,has_breast_color::yellow,baseline
5,Crested Auklet,14,0,0,14,0.0,0,,has_breast_color::yellow,baseline
6,Least Auklet,11,0,0,11,0.0,0,,has_breast_color::yellow,baseline
